langfile:page_id	page_title	rev_id	timestamp	type	id
enwiki.tsv:1093496	Nassim Nicholas Taleb	818411844	2018-01-03T11:17:15Z	doi	10.3390/e17063724
enwiki.tsv:1093496	Nassim Nicholas Taleb	661361315	2015-05-08T04:41:30Z	doi	10.3390/genes2040998Review
enwiki.tsv:1093496	Nassim Nicholas Taleb	661304184	2015-05-07T20:41:19Z	doi	10.3390/genes2040998
enwiki.tsv:362598	Indium tin oxide	706693234	2016-02-24T19:34:19Z	doi	10.3390/ma9010063
enwiki.tsv:1448500	Laser beam welding	734593553	2016-08-15T11:43:21Z	doi	10.3390/machines4030014
enwiki.tsv:772261	Biodiesel production	716435723	2016-04-21T19:27:08Z	doi	10.3390/en20200362
enwiki.tsv:1050551	Multiple-criteria decision analysis	797795365	2017-08-29T06:43:38Z	doi	10.3390/su8010037
enwiki.tsv:1050551	Multiple-criteria decision analysis	797795365	2017-08-29T06:43:38Z	doi	10.3390/su71013947
enwiki.tsv:1072308	Colitis	652731331	2015-03-20T13:30:20Z	doi	10.3390/nu7031817
enwiki.tsv:1301827	Last universal common ancestor	771954229	2017-03-24T13:27:22Z	doi	10.3390/life2010170
enwiki.tsv:701930	Eastern wolf	696399105	2015-12-22T21:59:41Z	doi	10.3390/ani3030722
enwiki.tsv:1424118	Vinca	786894291	2017-06-22T06:44:04Z	doi	10.3390/molecules17055893
enwiki.tsv:1166525	Agricultural biodiversity	764135673	2017-02-07T07:52:58Z	doi	10.3390/su3010238
enwiki.tsv:934991	Body proportions	668111612	2015-06-22T12:46:44Z	doi	10.3390/ijerph7031047
enwiki.tsv:1505491	Lassa virus	576740223	2013-10-11T16:22:27Z	doi	10.3390/v4102031
enwiki.tsv:1568000	Angelica sinensis	650734677	2015-03-10T09:12:38Z	doi	10.3390/nu6104362
enwiki.tsv:956462	Sweating sickness	655202780	2015-04-06T15:52:42Z	doi	10.3390/v6010151
enwiki.tsv:1569600	Thermal expansion	415717150	2011-02-24T17:23:29Z	doi	10.3390/e10030334
enwiki.tsv:1075005	Exergy	280149578	2009-03-28T04:17:41Z	doi	10.3390/e3030116
enwiki.tsv:1075216	List of drainage basins by area	808119984	2017-11-01T00:21:08Z	doi	10.3390/w8040144
enwiki.tsv:1507921	Reticular formation	821726464	2018-01-22T07:21:26Z	doi	10.3390/ijms18112334
enwiki.tsv:889890	Endophyte	815951144	2017-12-18T07:49:16Z	doi	10.3390/molecules18021728
enwiki.tsv:890069	Thymol	812209747	2017-11-26T17:13:38Z	doi	10.3390/medicines4030063
enwiki.tsv:854786	Giant golden-crowned flying fox	688239163	2015-10-30T15:34:44Z	doi	10.3390/v6041759
enwiki.tsv:757240	Plastic mulch	774144789	2017-04-06T15:22:14Z	doi	10.3390/ijms10093722
enwiki.tsv:1076662	Wireless sensor network	559459511	2013-06-11T22:31:12Z	doi	10.3390/s121013295
enwiki.tsv:1335911	Usnea	810996526	2017-11-18T21:35:55Z	doi	10.3390/molecules22030425
enwiki.tsv:1012767	Coarse woody debris	716182423	2016-04-20T11:58:30Z	doi	10.3390/insects7020013
enwiki.tsv:1306122	Beyondblue	679179122	2015-09-02T23:00:33Z	doi	10.3390/ijerph110505113
enwiki.tsv:1457204	Ameloblast	719705844	2016-05-11T08:38:18Z	doi	10.3390/cells1030631
enwiki.tsv:1365531	Prebiotic (nutrition)	677814109	2015-08-25T17:59:55Z	doi	10.3390/ijms15023025
enwiki.tsv:1365531	Prebiotic (nutrition)	656471348	2015-04-14T17:39:23Z	doi	10.3390/ijms10083517
enwiki.tsv:1277718	Hydrous pyrolysis	672692342	2015-07-23T06:48:30Z	doi	10.3390/en8076765
enwiki.tsv:1053447	Physical attractiveness	447519847	2011-08-30T17:48:57Z	doi	10.3390/sym2021081
enwiki.tsv:959283	Satellite (biology)	810832489	2017-11-17T18:55:48Z	doi	10.3390/v1031325
enwiki.tsv:1195691	Adamorobe Sign Language	643853013	2015-01-23T18:48:33Z	doi	10.3390/su4102765
enwiki.tsv:740746	Adult neurogenesis	804516410	2017-10-09T14:54:08Z	doi	10.3390/ijms17091445
enwiki.tsv:841429	Synthetic biology	800378084	2017-09-13T04:48:27Z	doi	10.3390/s110100180
enwiki.tsv:1308330	Thymidine kinase	708256170	2016-03-04T15:20:11Z	doi	10.3390/s111211064
enwiki.tsv:1308330	Thymidine kinase	708256170	2016-03-04T15:20:11Z	doi	10.3390/cancers7020819
enwiki.tsv:1077688	Catechin	826800451	2018-02-21T02:05:55Z	doi	10.3390/diseases4040039
enwiki.tsv:1430855	Phage display	468177671	2011-12-28T23:52:39Z	doi	10.3390/molecules16010694
enwiki.tsv:1196268	Glomerulonephritis	815515304	2017-12-15T08:53:17Z	doi	10.3390/diagnostics6010002
enwiki.tsv:841792	Kinetic art	745994800	2016-10-24T17:15:22Z	doi	10.3390/arts4030093
enwiki.tsv:1591812	Thapsigargin	762224473	2017-01-27T13:14:57Z	doi	10.3390/molecules20046113
enwiki.tsv:875202	Mitragyna speciosa	822467791	2018-01-26T15:09:00Z	doi	10.3390/ijms17040580
enwiki.tsv:723408	Acid mine drainage	824139770	2018-02-05T15:29:11Z	doi	10.3390/metabo2020303
enwiki.tsv:1309790	Prostitution in Thailand	825589996	2018-02-14T07:21:10Z	doi	10.3390/rel6041263
enwiki.tsv:1078762	Morpholino	283076996	2009-04-10T23:40:07Z	doi	10.3390/molecules14031304
enwiki.tsv:1033935	Economic forecasting	820535422	2018-01-15T05:14:11Z	doi	10.3390/ijfs4030015
enwiki.tsv:1264722	Malignant transformation	761972673	2017-01-25T22:27:24Z	doi	10.3390/genes4040583
enwiki.tsv:1079106	Open quantum system	769347404	2017-03-08T23:35:00Z	doi	10.3390/e15062100
enwiki.tsv:875883	Hospital-acquired infection	692817178	2015-11-28T14:48:16Z	doi	10.3390/pathogens4030457
enwiki.tsv:1461077	Sensor fusion	820065088	2018-01-12T21:52:31Z	doi	10.3390/s17102421
enwiki.tsv:1482994	Spermatocyte	621906718	2014-08-19T12:20:25Z	doi	10.3390/genes2010021
enwiki.tsv:1402262	Baby colic	727982588	2016-07-02T10:33:53Z	doi	10.3390/nu7032015
enwiki.tsv:899613	Alkaline phosphatase	814898427	2017-12-11T15:49:25Z	doi	10.3390/molecules191220139
enwiki.tsv:858831	Acrylic acid	785043446	2017-06-11T09:37:29Z	doi	10.3390/ijerph8020613
enwiki.tsv:1266250	List of systemic diseases with ocular manifestations	789805546	2017-07-09T18:12:59Z	doi	10.3390/v3050493
enwiki.tsv:808818	Health effects of tea	669645742	2015-07-02T15:25:16Z	doi	10.3390/nu6093747
enwiki.tsv:1434685	Prognostics	722816504	2016-05-30T08:31:10Z	doi	10.3390/s100605774
enwiki.tsv:1649690	David J. Jenkins	770811020	2017-03-17T18:46:18Z	doi	10.3390/nu7125509
enwiki.tsv:990632	Dynamical systems theory	752738247	2016-12-03T00:14:49Z	doi	10.3390/systems4040037
enwiki.tsv:1101363	Dimercaprol	688409607	2015-10-31T18:58:32Z	doi	10.3390/ijerph7072745
enwiki.tsv:1266996	Saxitoxin	464342625	2011-12-06T05:37:14Z	doi	10.3390/md6020308
enwiki.tsv:1464042	Open-source hardware	706320183	2016-02-22T18:02:11Z	doi	10.3390/machines3040339
enwiki.tsv:1464077	Gaultheria	650906340	2015-03-11T14:28:03Z	doi	10.3390/molecules16053875
enwiki.tsv:844190	Hep G2	813545769	2017-12-04T00:31:51Z	doi	10.3390/jfb6010016
enwiki.tsv:1017427	Prodrug	325820823	2009-11-14T17:02:58Z	doi	10.3390/ph2030077
enwiki.tsv:1406812	Energy harvesting	525659924	2012-11-30T05:54:37Z	doi	10.3390/s120912110
enwiki.tsv:1406812	Energy harvesting	525659924	2012-11-30T05:54:37Z	doi	10.3390/s111009275
enwiki.tsv:1406812	Energy harvesting	525659138	2012-11-30T05:45:26Z	doi	10.3390/s120708571
enwiki.tsv:1406817	Clostridia	661928949	2015-05-12T01:13:11Z	doi	10.3390/ijerph110706979
enwiki.tsv:1082844	Steroid hormone receptor	753283485	2016-12-06T07:03:36Z	doi	10.3390/ijms150915412
enwiki.tsv:1706783	Edward Norton Lorenz	752739468	2016-12-03T00:24:29Z	doi	10.3390/systems4040037
enwiki.tsv:1624240	Chimeric antigen receptor	826868056	2018-02-21T12:46:02Z	doi	10.3390/antib2020193
enwiki.tsv:1083155	Composting toilet	683452875	2015-09-30T11:34:39Z	doi	10.3390/s110404043
enwiki.tsv:1578145	Magnolia officinalis	656903141	2015-04-17T14:21:02Z	doi	10.3390/molecules15096452
enwiki.tsv:963313	Hemp	699276826	2016-01-11T10:15:38Z	doi	10.3390/ma7128131
enwiki.tsv:1375635	Adenylate kinase	427684398	2011-05-06T02:00:54Z	doi	10.3390/ijms10041729
enwiki.tsv:1653186	Evolutionary arms race	596880970	2014-02-24T07:12:22Z	doi	10.3390/md8030577
enwiki.tsv:945521	Fatty liver	827010618	2018-02-22T06:47:41Z	doi	10.3390/diseases5040023
enwiki.tsv:1598573	Silibinin	486392632	2012-04-09T07:55:47Z	doi	10.3390/molecules15010331
enwiki.tsv:1681022	Coat (dog)	812652872	2017-11-29T02:30:12Z	doi	10.3390/nu8010023
enwiki.tsv:1018367	Reclaimed water	771250168	2017-03-20T13:16:37Z	doi	10.3390/ijerph6031174
enwiki.tsv:1039011	Chitosan	758435582	2017-01-05T12:19:51Z	doi	10.3390/molecules13061263
enwiki.tsv:1490017	Electroactive polymers	572769539	2013-09-13T15:29:37Z	doi	10.3390/s8010561
enwiki.tsv:1039412	Rosé	660947197	2015-05-05T13:50:04Z	doi	10.3390/molecules20057890
enwiki.tsv:1150680	Germline mutation	815503564	2017-12-15T06:13:56Z	doi	10.3390/genes6020216
enwiki.tsv:1490376	Sundarbans	738036937	2016-09-06T15:19:12Z	doi	10.3390/rs5010224
enwiki.tsv:879354	Shark fin soup	774699608	2017-04-10T04:05:33Z	doi	10.3390/md10020509
enwiki.tsv:1554770	Dog skin disorders	813098882	2017-12-01T19:22:58Z	doi	10.3390/nu8010023
enwiki.tsv:1793201	Colestyramine	696405239	2015-12-22T22:51:17Z	doi	10.3390/toxins5061051
enwiki.tsv:1628547	Cell adhesion molecule	517144406	2012-10-11T06:15:46Z	doi	10.3390/genes2010229
enwiki.tsv:1771587	Pregnancy	556775290	2013-05-25T20:33:32Z	doi	10.3390/ijerph7020364
enwiki.tsv:1228320	Energy returned on energy invested	483753904	2012-03-24T22:34:32Z	doi	10.3390/su3101796
enwiki.tsv:1228320	Energy returned on energy invested	685485547	2015-10-13T03:07:40Z	doi	10.3390/en7106558
enwiki.tsv:974284	Duchenne muscular dystrophy	712387804	2016-03-28T20:20:35Z	doi	10.3390/molecules201018168
enwiki.tsv:1582612	Arenavirus	524338998	2012-11-22T11:37:41Z	doi	10.3390/v4091651
enwiki.tsv:1582612	Arenavirus	526324926	2012-12-04T12:33:30Z	doi	10.3390/v4102162
enwiki.tsv:1320415	Fore people	750273935	2016-11-18T19:38:50Z	doi	10.3390/pathogens2030472
enwiki.tsv:880231	John Christy	386387262	2010-09-22T19:56:06Z	doi	10.3390/rs2092148
enwiki.tsv:1884689	Trimethylsilyl	722479767	2016-05-28T11:57:14Z	doi	10.3390/molecules17010527
enwiki.tsv:965861	Lactobacillus acidophilus	664402961	2015-05-28T11:33:15Z	doi	10.3390/ijerph110504745
enwiki.tsv:1915677	Polydnavirus	761395183	2017-01-22T19:24:46Z	doi	10.3390/v3010012
enwiki.tsv:1915677	Polydnavirus	785850130	2017-06-15T19:25:13Z	doi	10.3390/insects3010091
enwiki.tsv:1384454	Bunyavirales	663072902	2015-05-19T12:12:01Z	doi	10.3390/v6114373
enwiki.tsv:1916449	Korea Aerospace Research Institute	777969571	2017-04-30T11:40:09Z	doi	10.3390/rs9020130
enwiki.tsv:1826081	Tyrosinase	507661124	2012-08-16T09:34:48Z	doi	10.3390/ijms10062440
enwiki.tsv:1604312	CCR5	599712889	2014-03-15T12:11:35Z	doi	10.3390/v6010001
enwiki.tsv:1584732	Thermochromism	590744028	2014-01-15T00:12:50Z	doi	10.3390/ma3125143
enwiki.tsv:1657368	Ketorolac	773696375	2017-04-03T20:56:41Z	doi	10.3390/ph9020017
enwiki.tsv:1416530	Pyelonephritis	815514923	2017-12-15T08:48:15Z	doi	10.3390/diagnostics6010002
enwiki.tsv:1206682	Douglas Spalding	819139755	2018-01-07T18:12:41Z	doi	10.3390/biology6040047
enwiki.tsv:975338	Artemisia absinthium	810269158	2017-11-14T07:12:53Z	doi	10.3390/molecules17032542
enwiki.tsv:1021764	Grasshopper	654338807	2015-03-31T13:51:05Z	doi	10.3390/insects3010001
enwiki.tsv:1132372	Melittin	824746004	2018-02-09T06:18:27Z	doi	10.3390/molecules21050616
enwiki.tsv:1022185	Baldwin effect	819140378	2018-01-07T18:16:18Z	doi	10.3390/biology6040047
enwiki.tsv:927267	Dengue virus	521047127	2012-11-02T13:08:44Z	doi	10.3390/v4030397
enwiki.tsv:1560780	Winter moth	814234157	2017-12-07T16:20:48Z	doi	10.3390/insects5020301
enwiki.tsv:1042917	Water ionizer	777293335	2017-04-26T10:14:44Z	doi	10.3390/w5042094
enwiki.tsv:906492	Harry Potter fandom	617776729	2014-07-21T00:43:03Z	doi	10.3390/rel5010219
enwiki.tsv:1586721	ABO blood group system	723025966	2016-05-31T15:03:21Z	doi	10.3390/molecules19010414
enwiki.tsv:907022	Actinomyces naeslundii	661929737	2015-05-12T01:20:05Z	doi	10.3390/ijerph110706979
enwiki.tsv:1043182	Mbege	765962904	2017-02-17T12:14:24Z	doi	10.3390/beverages2030021
enwiki.tsv:1133737	Polyhydroxybutyrate	754805847	2016-12-14T16:33:49Z	doi	10.3390/ijms10093722
enwiki.tsv:1497865	Chhaang	719763117	2016-05-11T16:51:55Z	doi	10.3390/toxins6092605
enwiki.tsv:1890884	Nucleotide excision repair	777747026	2017-04-29T00:40:14Z	doi	10.3390/biom5031855
enwiki.tsv:2225073	Atopic dermatitis	773273793	2017-04-01T12:23:12Z	doi	10.3390/toxins9010003
enwiki.tsv:1951644	Conversion between quaternions and Euler angles	769864979	2017-03-12T02:09:30Z	doi	10.3390/s150307016
enwiki.tsv:2322053	Barbier reaction	284207074	2009-04-16T13:26:17Z	doi	10.3390/61200964
enwiki.tsv:2322053	Barbier reaction	284207074	2009-04-16T13:26:17Z	doi	10.3390/60800655
enwiki.tsv:2161878	Protein–protein interaction	639039113	2014-12-21T12:23:30Z	doi	10.3390/proteomes1010003
enwiki.tsv:1609808	Data quality	821723450	2018-01-22T06:43:33Z	doi	10.3390/informatics4040043
enwiki.tsv:1958222	Amyloid beta	587913101	2013-12-27T13:51:25Z	doi	10.3390/ijms13067303
enwiki.tsv:1721671	Soil food web	742227784	2016-10-02T12:49:26Z	doi	10.3390/insects7020013
enwiki.tsv:1834789	Eubacterium	662005298	2015-05-12T14:32:51Z	doi	10.3390/ijerph110706979
enwiki.tsv:1835170	Atom interferometer	628608856	2014-10-07T08:27:17Z	doi	10.3390/s120506331
enwiki.tsv:1723667	Oncolytic virus	559291835	2013-06-10T21:13:21Z	doi	10.3390/v2020468
enwiki.tsv:2291204	Genetically modified crops	703865369	2016-02-08T03:08:45Z	doi	10.3390/su3050743
enwiki.tsv:1895094	Opportunistic infection	661849925	2015-05-11T14:54:01Z	doi	10.3390/ijerph110706979
enwiki.tsv:1837058	Relaxation technique	534642964	2013-01-24T12:00:19Z	doi	10.3390/ijerph10010417
enwiki.tsv:1755301	Ugi reaction	284737450	2009-04-19T03:00:36Z	doi	10.3390/80100053
enwiki.tsv:2026112	Construction management	781545932	2017-05-21T21:38:29Z	doi	10.3390/buildings5010209
enwiki.tsv:1993025	RepRap project	734593669	2016-08-15T11:44:46Z	doi	10.3390/machines4030014
enwiki.tsv:2197371	Citrullus colocynthis	527577459	2012-12-11T18:55:11Z	doi	10.3390/en3040607
enwiki.tsv:980807	Lake Urmia	676166398	2015-08-15T04:18:23Z	doi	10.3390/d6020102
enwiki.tsv:980807	Lake Urmia	727347138	2016-06-28T11:16:02Z	doi	10.3390/d8010006
enwiki.tsv:2232092	Lutein	757314136	2016-12-30T00:02:53Z	doi	10.3390/nu6010452
enwiki.tsv:2097383	Polycaprolactone	699009966	2016-01-09T18:01:09Z	doi	10.3390/ijms10093722
enwiki.tsv:1613644	Interleukin 6	646412697	2015-02-09T22:31:24Z	doi	10.3390/ijms16011691
enwiki.tsv:2296426	Binary combinatory logic	608143629	2014-05-12T00:01:53Z	doi	10.3390/e11010085
enwiki.tsv:1997086	Leukodystrophy	696838926	2015-12-26T08:19:33Z	doi	10.3390/toxins5020363
enwiki.tsv:1728672	Human impact on the environment	670163582	2015-07-06T07:26:44Z	doi	10.3390/rs70100001
enwiki.tsv:1899230	Granulocyte-macrophage colony-stimulating factor	696608604	2015-12-24T09:01:45Z	doi	10.3390/vaccines2010160
enwiki.tsv:2139512	Alcmaeon of Croton	823029052	2018-01-29T22:05:53Z	doi	10.3390/ani3010238
enwiki.tsv:2297434	Polylactic acid	619306520	2014-07-31T16:06:41Z	doi	10.3390/ijms10093722
enwiki.tsv:1998759	Dopamine receptor D4	722374415	2016-05-27T18:01:07Z	doi	10.3390/ani3030663
enwiki.tsv:2101244	Nylon 6	624802134	2014-09-09T13:08:11Z	doi	10.3390/ijms10093722
enwiki.tsv:2065768	Antimicrobial peptides	824082958	2018-02-05T05:40:21Z	doi	10.3390/molecules22112037
enwiki.tsv:1730352	Ethylbenzene	785049847	2017-06-11T10:39:04Z	doi	10.3390/ijerph8020613
enwiki.tsv:1867619	Organotin chemistry	609537505	2014-05-21T15:32:39Z	doi	10.3390/m67
enwiki.tsv:1867895	Multispectral image	820056470	2018-01-12T20:57:06Z	doi	10.3390/s17102421
enwiki.tsv:1790186	Methylotroph	811225308	2017-11-20T07:56:26Z	doi	10.3390/microorganisms3020137
enwiki.tsv:2266150	Vinorelbine	786617039	2017-06-20T14:53:45Z	doi	10.3390/molecules17055893
enwiki.tsv:2033759	Remix culture	707299816	2016-02-28T01:21:46Z	doi	10.3390/ijgi1020146
enwiki.tsv:1931422	Isoflavones	691661614	2015-11-21T10:28:22Z	doi	10.3390/ijms160511728
enwiki.tsv:2200872	Calcitriol	806369487	2017-10-21T15:46:45Z	doi	10.3390/nu7043011
enwiki.tsv:1000682	Cognitive radio	750757893	2016-11-21T17:30:50Z	doi	10.3390/s130911196
enwiki.tsv:2068726	History of Earth	487522175	2012-04-15T16:20:14Z	doi	10.3390/ijms12096051
enwiki.tsv:2202581	Argali	809220654	2017-11-07T21:04:39Z	doi	10.3390/ijgi4042094
enwiki.tsv:2104803	Ibogaine	686147390	2015-10-17T09:23:14Z	doi	10.3390/molecules20022208
enwiki.tsv:1967671	Palytoxin	422943682	2011-04-08T00:13:51Z	doi	10.3390/md8072021
enwiki.tsv:1766907	Enterobacter	622180272	2014-08-21T10:46:18Z	doi	10.3390/s140610527
enwiki.tsv:1766907	Enterobacter	551640266	2013-04-22T15:01:53Z	doi	10.3390/ijerph7103657
enwiki.tsv:1813853	Johanna Budwig	600188109	2014-03-18T17:52:45Z	doi	10.3390/nu3010001
enwiki.tsv:1969440	Fluctuating asymmetry	447515320	2011-08-30T17:19:13Z	doi	10.3390/sym2021081
enwiki.tsv:2144540	Toxaphene	701614597	2016-01-25T15:58:49Z	doi	10.3390/ijerph7103615
enwiki.tsv:2072281	Ionic radius	627165497	2014-09-26T15:09:42Z	doi	10.3390/cryst4030390
enwiki.tsv:1673404	Commons-based peer production	800909829	2017-09-16T13:25:27Z	doi	10.3390/technologies5010007
enwiki.tsv:1002721	Achlorhydria	625711827	2014-09-15T20:04:47Z	doi	10.3390/ijerph10094274
enwiki.tsv:1875355	Lymphocytic choriomeningitis	545102431	2013-03-18T00:50:51Z	doi	10.3390/v4112650
enwiki.tsv:2239705	Gammaretrovirus	776431683	2017-04-20T23:45:47Z	doi	10.3390/v3060677
enwiki.tsv:1973851	Multi-stage flash distillation	814224094	2017-12-07T15:13:56Z	doi	10.3390/e17117530
enwiki.tsv:2246132	Onychomycosis	719285720	2016-05-08T19:13:56Z	doi	10.3390/jof1010030
enwiki.tsv:2246132	Onychomycosis	723799503	2016-06-05T09:24:41Z	doi	10.3390/jof1010044
enwiki.tsv:2015367	Two-hybrid screening	777363562	2017-04-26T19:00:16Z	doi	10.3390/ijms10062763
enwiki.tsv:2282113	Naringenin	779474637	2017-05-09T03:12:37Z	doi	10.3390/12081641
enwiki.tsv:2154572	Nanobiotechnology	592572524	2014-01-27T02:32:35Z	doi	10.3390/ijms13067149
enwiki.tsv:2154572	Nanobiotechnology	564355175	2013-07-15T12:44:41Z	doi	10.3390/ijms14024242
enwiki.tsv:1982124	Domestic rabbit	826922288	2018-02-21T19:08:13Z	doi	10.3390/pathogens4030529
enwiki.tsv:2248973	Withania somnifera	377882639	2010-08-08T21:33:30Z	doi	10.3390/molecules14072373
enwiki.tsv:2314574	Stratonovich integral	824274656	2018-02-06T10:58:36Z	doi	10.3390/e18040108
enwiki.tsv:2186113	Okadaic acid	660765227	2015-05-04T13:36:01Z	doi	10.3390/md11114328
enwiki.tsv:2186113	Okadaic acid	660765227	2015-05-04T13:36:01Z	doi	10.3390/md12010394
enwiki.tsv:2052597	Whole grain	783651968	2017-06-03T19:34:09Z	doi	10.3390/nu2010016
eowiki.tsv:549	Plantoscienco	5737339	2015-08-30T01:23:13Z	doi	10.3390/md9061101
eowiki.tsv:40802	Malario	5822182	2015-12-19T17:59:21Z	doi	10.3390/ijerph7020675
eowiki.tsv:404260	Ergovalino	5888066	2016-02-07T09:58:10Z	doi	10.3390/toxins7051431
eswiki.tsv:21111	Embarazo humano	100241762	2017-07-03T21:06:42Z	doi	10.3390/nu5103839
eswiki.tsv:3823	Cáncer	82105623	2015-04-29T04:34:35Z	doi	10.3390/nu7031565
eswiki.tsv:3825	Leche	98180430	2017-04-06T23:14:15Z	doi	10.3390/nu7095380
eswiki.tsv:3825	Leche	98180430	2017-04-06T23:14:15Z	doi	10.3390/nu7095340
eswiki.tsv:3825	Leche	98180430	2017-04-06T23:14:15Z	doi	10.3390/nu7085309
eswiki.tsv:12808	Aconitum napellus	105439899	2018-02-07T15:06:23Z	doi	10.3390/toxins6092605
eswiki.tsv:638645	Aramida	102066107	2017-09-22T07:24:13Z	doi	10.3390/polym9090414
eswiki.tsv:73826	Artritis reumatoide	94781645	2016-11-04T16:16:53Z	doi	10.3390/nu5030771
eswiki.tsv:32923	Vegetarianismo	100448454	2017-07-13T14:55:49Z	doi	10.3390/nu6083259
eswiki.tsv:32923	Vegetarianismo	100448454	2017-07-13T14:55:49Z	doi	10.3390/nu8120767
eswiki.tsv:32924	Veganismo	97222596	2017-02-28T17:31:24Z	doi	10.3390/nu6083259
eswiki.tsv:32924	Veganismo	101527879	2017-08-30T23:21:07Z	doi	10.3390/ani1010200
eswiki.tsv:32924	Veganismo	100355046	2017-07-09T03:05:36Z	doi	10.3390/nu8120767
eswiki.tsv:32924	Veganismo	100355046	2017-07-09T03:05:36Z	doi	10.3390/nu6114822
eswiki.tsv:32924	Veganismo	101825428	2017-09-12T09:17:05Z	doi	10.3390/nu5114521
eswiki.tsv:32924	Veganismo	101527879	2017-08-30T23:21:07Z	doi	10.3390/nu6051861
eswiki.tsv:1753427	Riego en México	105910875	2018-03-01T13:09:12Z	doi	10.3390/w8100416
eswiki.tsv:109147	Alucinación	104510474	2017-12-27T21:23:30Z	doi	10.3390/nu7064966
eswiki.tsv:232538	Anemia ferropénica	102277457	2017-10-01T19:11:23Z	doi	10.3390/nu5103839
eswiki.tsv:420321	Palaeognathae	73793762	2014-04-13T23:37:12Z	doi	10.3390/biology2010419
eswiki.tsv:1619384	Wikstroemia indica	77222859	2014-09-27T18:46:16Z	doi	10.3390/molecules17010598
eswiki.tsv:127	Avena	89189858	2016-02-16T12:26:27Z	doi	10.3390/nu5114553
eswiki.tsv:127	Avena	100624104	2017-07-22T03:06:29Z	doi	10.3390/nu9010046
eswiki.tsv:33499	Lactosa	98879276	2017-05-04T22:14:36Z	doi	10.3390/nu7095380
eswiki.tsv:33499	Lactosa	98879276	2017-05-04T22:14:36Z	doi	10.3390/nu7095339
eswiki.tsv:33499	Lactosa	98879276	2017-05-04T22:14:36Z	doi	10.3390/nu7085309
eswiki.tsv:33499	Lactosa	98879276	2017-05-04T22:14:36Z	doi	10.3390/nu7095340
eswiki.tsv:851884	Cólico del lactante	97367697	2017-03-06T15:32:24Z	doi	10.3390/nu7032015
eswiki.tsv:1111562	Curcumina	91640851	2016-06-12T03:46:24Z	doi	10.3390/molecules21030264
eswiki.tsv:1025499	Swietenia	87084245	2015-11-21T08:02:57Z	doi	10.3390/molecules180910465
eswiki.tsv:22852	Intestino delgado	95561668	2016-12-12T03:42:23Z	doi	10.3390/nu5114553
eswiki.tsv:22852	Intestino delgado	95561668	2016-12-12T03:42:23Z	doi	10.3390/nu7105426
eswiki.tsv:339545	Arroz	92152735	2016-07-08T00:08:04Z	doi	10.3390/nu5114553
eswiki.tsv:1893376	Nanoelectrónica	24136906	2009-02-16T18:56:04Z	doi	10.3390/s8052932
eswiki.tsv:944806	Nutrición	100373792	2017-07-10T01:13:06Z	doi	10.3390/nu6083259
eswiki.tsv:944806	Nutrición	100373792	2017-07-10T01:13:06Z	doi	10.3390/nu8120767
eswiki.tsv:2064795	Berberis vulgaris	105300563	2018-01-31T23:52:42Z	doi	10.3390/molecules21101336
eswiki.tsv:2066908	Protocolo de Cutler	81236401	2015-04-06T16:40:25Z	doi	10.3390/ijerph7072745
eswiki.tsv:601650	Seitán	101114573	2017-08-13T21:30:18Z	doi	10.3390/nu6020575
eswiki.tsv:34811	Esquizofrenia	80347048	2015-03-02T14:41:35Z	doi	10.3390/nu5103839
eswiki.tsv:59664	Estatina	101870310	2017-09-14T00:51:06Z	doi	10.3390/ijms18010104
